AirConditionSwitch_mean,AirConditionSwitch_median,AirConditionSwitch_min,AirConditionSwitch_max,AirConditionSwitch_std,AirConditionSwitch_first,AirConditionSwitch_last,start_ts,AirConditionSwitch_end_ts,AirConditionSwitch_n_events,ClimateAuto_mean,ClimateAuto_median,ClimateAuto_min,ClimateAuto_max,ClimateAuto_std,ClimateAuto_first,ClimateAuto_last,ClimateAuto_end_ts,ClimateAuto_n_events,HeaterSwitch_mean,HeaterSwitch_median,HeaterSwitch_min,HeaterSwitch_max,HeaterSwitch_std,HeaterSwitch_first,HeaterSwitch_last,HeaterSwitch_end_ts,HeaterSwitch_n_events,EVBatteryStateOfCharge_mean,EVBatteryStateOfCharge_median,EVBatteryStateOfCharge_min,EVBatteryStateOfCharge_max,EVBatteryStateOfCharge_std,EVBatteryStateOfCharge_first,EVBatteryStateOfCharge_last,EVBatteryStateOfCharge_end_ts,EVBatteryStateOfCharge_n_events,TargetTemperature_mean,TargetTemperature_median,TargetTemperature_min,TargetTemperature_max,TargetTemperature_std,TargetTemperature_first,TargetTemperature_last,TargetTemperature_end_ts,TargetTemperature_n_events,TemperatureIn_mean,TemperatureIn_median,TemperatureIn_min,TemperatureIn_max,TemperatureIn_std,TemperatureIn_first,TemperatureIn_last,TemperatureIn_end_ts,TemperatureIn_n_events,TemperatureOut_mean,TemperatureOut_median,TemperatureOut_min,TemperatureOut_max,TemperatureOut_std,TemperatureOut_first,TemperatureOut_last,TemperatureOut_end_ts,TemperatureOut_n_events,window_duration,stride,journey_id,user_id,timezone_offset,distance,duration,start_cluster_id,finish_cluster_id
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-30 07:13:27.248,2020-07-30 07:18:27.248,220,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-30 07:18:27.321,219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-30 07:18:27.248,220,86.3971551724138,86.4372,83.101,89.0903,1.7570537568731956,89.0903,83.101,2020-07-30 07:18:32.438,29,23.5,23.5,23.5,23.5,0.0,23.5,23.5,2020-07-30 07:18:27.239,219,31.111111111111107,31.11111111111111,31.11111111111111,31.11111111111111,3.552713678800501e-15,31.11111111111111,31.11111111111111,2020-07-30 07:18:34.981,29,22.757936507936517,22.77777777777778,22.22222222222222,22.77777777777778,0.10309826235529061,22.22222222222222,22.77777777777778,2020-07-30 07:18:31.213,28,300s,150s,1596092906700,11773981,43200000,37.022070951133934,98.42848333333333,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-30 07:15:57.248,2020-07-30 07:20:57.248,220,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-30 07:20:57.321,220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-30 07:20:57.248,220,83.60833000000002,83.03645,81.2971,86.4372,1.551141886299682,86.4372,81.2971,2020-07-30 07:21:02.438,30,23.5,23.5,23.5,23.5,0.0,23.5,23.5,2020-07-30 07:20:57.239,220,31.185185185185176,31.11111111111111,31.11111111111111,31.666666666666668,0.1888525745775111,31.11111111111111,31.666666666666668,2020-07-30 07:21:04.981,30,22.857142857142865,22.77777777777778,22.77777777777778,23.333333333333332,0.1944039478399341,22.77777777777778,23.333333333333332,2020-07-30 07:21:01.213,28,300s,150s,1596092906700,11773981,43200000,37.022070951133934,98.42848333333333,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-30 07:18:27.248,2020-07-30 07:23:27.248,222,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-30 07:23:27.321,222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-30 07:23:27.248,222,81.39683333333332,81.2659,79.1222,82.9719,1.071749616696405,82.9719,79.1222,2020-07-30 07:23:32.438,30,23.5,23.5,23.5,23.5,0.0,23.5,23.5,2020-07-30 07:23:27.239,222,31.74074074074074,31.666666666666668,31.11111111111111,32.77777777777778,0.5689737591013785,31.11111111111111,32.77777777777778,2020-07-30 07:23:34.981,30,23.392857142857146,23.333333333333332,22.77777777777778,24.444444444444443,0.562247115686696,22.77777777777778,24.444444444444443,2020-07-30 07:23:31.213,28,300s,150s,1596092906700,11773981,43200000,37.022070951133934,98.42848333333333,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-30 07:20:57.248,2020-07-30 07:25:57.248,223,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-30 07:25:57.321,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-30 07:25:57.248,223,79.47924333333332,79.10825,77.7839,81.2347,1.1355488299153946,81.2347,77.8648,2020-07-30 07:26:02.438,30,23.5,23.5,23.5,23.5,0.0,23.5,23.5,2020-07-30 07:25:57.239,223,32.48148148148149,32.77777777777778,31.666666666666668,32.77777777777778,0.37221761559707023,31.666666666666668,32.22222222222222,2020-07-30 07:26:04.981,30,24.126984126984127,24.444444444444443,23.333333333333332,24.444444444444443,0.40468408838037934,23.333333333333332,23.88888888888889,2020-07-30 07:26:01.213,28,300s,150s,1596092906700,11773981,43200000,37.022070951133934,98.42848333333333,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-30 07:23:27.248,2020-07-30 07:28:27.248,222,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-30 07:28:27.321,222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-30 07:28:27.248,222,77.60572333333334,77.78555,75.9037,79.0943,1.000071617663233,79.0943,75.9037,2020-07-30 07:28:32.438,30,23.5,23.5,23.5,23.5,0.0,23.5,23.5,2020-07-30 07:28:27.239,222,32.481481481481474,32.22222222222222,32.22222222222222,32.77777777777778,0.27715980642770016,32.77777777777778,32.22222222222222,2020-07-30 07:28:34.981,30,24.1468253968254,23.88888888888889,23.88888888888889,24.444444444444443,0.27706825483668435,24.444444444444443,23.88888888888889,2020-07-30 07:28:31.213,28,300s,150s,1596092906700,11773981,43200000,37.022070951133934,98.42848333333333,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-30 07:25:57.248,2020-07-30 07:30:57.248,221,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-30 07:30:57.321,222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-30 07:30:57.248,221,75.62634333333332,75.72290000000001,73.5796,77.7872,1.2810517974652278,77.7872,73.5796,2020-07-30 07:31:02.438,30,23.5,23.5,23.5,23.5,0.0,23.5,23.5,2020-07-30 07:30:57.239,221,32.462962962962976,32.22222222222222,32.22222222222222,32.77777777777778,0.27529756939478794,32.22222222222222,32.77777777777778,2020-07-30 07:31:04.981,30,24.10714285714286,23.88888888888889,23.88888888888889,24.444444444444443,0.27132528434875586,23.88888888888889,24.444444444444443,2020-07-30 07:31:01.213,28,300s,150s,1596092906700,11773981,43200000,37.022070951133934,98.42848333333333,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-30 07:28:27.248,2020-07-30 07:33:27.248,220,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-30 07:33:27.321,220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-30 07:33:27.248,220,73.62998,73.56049999999999,72.1446,75.5421,1.0155592358892702,75.4414,72.1446,2020-07-30 07:33:32.438,30,23.5,23.5,23.5,23.5,0.0,23.5,23.5,2020-07-30 07:33:27.239,220,32.740740740740755,32.77777777777778,32.22222222222222,32.77777777777778,0.1385799032138501,32.22222222222222,32.77777777777778,2020-07-30 07:33:34.981,30,24.384920634920636,24.444444444444443,23.88888888888889,24.444444444444443,0.17183043725881658,23.88888888888889,24.444444444444443,2020-07-30 07:33:31.213,28,300s,150s,1596092906700,11773981,43200000,37.022070951133934,98.42848333333333,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-30 07:30:57.248,2020-07-30 07:35:57.248,221,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-30 07:35:57.321,221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-30 07:35:57.248,221,72.1118827586207,72.1446,71.0059,73.5414,0.7482222710826739,73.5414,71.0059,2020-07-30 07:36:02.438,29,23.5,23.5,23.5,23.5,0.0,23.5,23.5,2020-07-30 07:35:57.239,221,32.816091954023,32.77777777777778,32.77777777777778,33.333333333333336,0.14077527257374628,32.77777777777778,33.333333333333336,2020-07-30 07:36:04.981,29,24.464285714285715,24.444444444444443,24.444444444444443,25.0,0.10309826235529061,24.444444444444443,25.0,2020-07-30 07:36:01.213,28,300s,150s,1596092906700,11773981,43200000,37.022070951133934,98.42848333333333,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-30 07:33:27.248,2020-07-30 07:38:27.248,221,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-30 07:38:27.321,221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-30 07:38:27.248,221,70.9432551724138,70.9664,70.1589,71.967,0.5357991115991964,71.967,70.1589,2020-07-30 07:38:32.438,29,23.5,23.5,23.5,23.5,0.0,23.5,23.5,2020-07-30 07:38:27.239,221,33.10344827586208,33.333333333333336,32.77777777777778,33.333333333333336,0.2736179474537498,32.77777777777778,33.333333333333336,2020-07-30 07:38:34.981,29,24.74206349206349,25.0,24.444444444444443,25.0,0.2770682548366861,24.444444444444443,25.0,2020-07-30 07:38:31.213,28,300s,150s,1596092906700,11773981,43200000,37.022070951133934,98.42848333333333,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-30 07:35:57.248,2020-07-30 07:40:57.248,220,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-30 07:40:57.321,219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-30 07:40:57.248,220,70.00070333333333,70.13560000000001,68.9186,70.9664,0.578509629699934,70.9664,68.9186,2020-07-30 07:41:02.438,30,23.5,23.5,23.5,23.5,0.0,23.5,23.5,2020-07-30 07:40:57.239,220,33.222222222222236,33.333333333333336,32.77777777777778,33.333333333333336,0.22222222222222288,33.333333333333336,33.333333333333336,2020-07-30 07:41:04.981,30,24.88505747126437,25.0,24.444444444444443,25.0,0.22504482997070432,25.0,25.0,2020-07-30 07:41:01.213,29,300s,150s,1596092906700,11773981,43200000,37.022070951133934,98.42848333333333,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-30 07:38:27.248,2020-07-30 07:43:27.248,220,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-30 07:43:27.321,220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-30 07:43:27.248,220,68.88708,68.95224999999999,67.7707,70.1123,0.7203026851724665,70.1123,67.8983,2020-07-30 07:43:32.438,30,23.5,23.5,23.5,23.5,0.0,23.5,23.5,2020-07-30 07:43:27.239,220,33.16666666666668,33.333333333333336,32.77777777777778,33.333333333333336,0.2545875386086585,33.333333333333336,32.77777777777778,2020-07-30 07:43:34.981,30,24.827586206896555,25.0,24.444444444444443,25.0,0.25701930775859727,25.0,24.444444444444443,2020-07-30 07:43:31.213,29,300s,150s,1596092906700,11773981,43200000,37.022070951133934,98.42848333333333,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-30 07:40:57.248,2020-07-30 07:45:57.248,223,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-30 07:45:57.321,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-30 07:45:57.248,223,67.88762,67.84775,66.9531,68.9534,0.5076824515383601,68.9534,66.9531,2020-07-30 07:46:02.438,30,23.5,23.5,23.5,23.5,0.0,23.5,23.5,2020-07-30 07:45:57.239,223,33.24074074074075,33.333333333333336,32.77777777777778,33.888888888888886,0.3234120221587584,33.333333333333336,33.888888888888886,2020-07-30 07:46:04.981,30,24.90079365079365,25.0,24.444444444444443,25.555555555555557,0.33378182224723746,25.0,25.555555555555557,2020-07-30 07:46:01.213,28,300s,150s,1596092906700,11773981,43200000,37.022070951133934,98.42848333333333,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-30 07:43:27.248,2020-07-30 07:48:27.248,221,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-30 07:48:27.321,221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-30 07:48:27.248,221,66.94011,66.9064,65.8653,67.8572,0.6489290867010558,67.8383,65.8653,2020-07-30 07:48:32.438,30,23.5,23.5,23.5,23.5,0.0,23.5,23.5,2020-07-30 07:48:27.239,221,33.57407407407408,33.888888888888886,32.77777777777778,33.888888888888886,0.42269304483382497,32.77777777777778,33.888888888888886,2020-07-30 07:48:34.981,30,25.238095238095237,25.555555555555557,24.444444444444443,25.555555555555557,0.43106271790477163,24.444444444444443,25.555555555555557,2020-07-30 07:48:31.213,28,300s,150s,1596092906700,11773981,43200000,37.022070951133934,98.42848333333333,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-30 07:45:57.248,2020-07-30 07:50:57.248,220,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-30 07:50:57.321,220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-30 07:50:57.248,220,65.90831999999999,65.81700000000001,65.1961,66.8597,0.5559351283498226,66.8597,65.1961,2020-07-30 07:51:02.438,30,23.5,23.5,23.5,23.5,0.0,23.5,23.5,2020-07-30 07:50:57.239,220,33.75925925925927,33.888888888888886,33.333333333333336,33.888888888888886,0.2349736581564703,33.888888888888886,33.888888888888886,2020-07-30 07:51:04.981,30,25.436507936507933,25.555555555555557,25.0,25.555555555555557,0.22795883518008114,25.555555555555557,25.555555555555557,2020-07-30 07:51:01.213,28,300s,150s,1596092906700,11773981,43200000,37.022070951133934,98.42848333333333,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-30 07:48:27.248,2020-07-30 07:53:27.248,221,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-30 07:53:27.321,221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-30 07:53:27.248,221,65.26337666666666,65.2029,64.9432,65.7687,0.2368499717589644,65.7687,64.9432,2020-07-30 07:53:32.438,30,23.5,23.5,23.5,23.5,0.0,23.5,23.5,2020-07-30 07:53:27.239,221,33.833333333333336,33.888888888888886,33.333333333333336,34.44444444444444,0.33178653457720064,33.333333333333336,33.888888888888886,2020-07-30 07:53:34.981,30,25.515873015873012,25.555555555555557,25.0,26.11111111111111,0.32962793106817756,25.555555555555557,26.11111111111111,2020-07-30 07:53:31.213,28,300s,150s,1596092906700,11773981,43200000,37.022070951133934,98.42848333333333,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-30 07:50:57.248,2020-07-30 07:55:57.248,222,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-30 07:55:57.321,222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-30 07:55:57.248,222,64.84905,64.93515,64.3479,65.2032,0.27576147392266426,65.2032,64.3682,2020-07-30 07:56:02.438,30,23.5,23.5,23.5,23.5,0.0,23.5,23.5,2020-07-30 07:55:57.239,222,34.05555555555556,33.888888888888886,33.888888888888886,34.44444444444444,0.2545875386086585,33.888888888888886,34.44444444444444,2020-07-30 07:56:04.981,30,25.714285714285715,25.555555555555557,25.555555555555557,26.11111111111111,0.25097441747368,25.555555555555557,26.11111111111111,2020-07-30 07:56:01.213,28,300s,150s,1596092906700,11773981,43200000,37.022070951133934,98.42848333333333,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-30 07:53:27.248,2020-07-30 07:58:27.248,222,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-30 07:58:27.321,222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-30 07:58:27.248,222,64.30648333333335,64.3411,63.8293,64.9271,0.3483313710471043,64.9271,63.8649,2020-07-30 07:58:32.438,30,23.5,23.5,23.5,23.5,0.0,23.5,23.5,2020-07-30 07:58:27.239,222,34.25925925925926,34.44444444444444,33.888888888888886,34.44444444444444,0.2618914004394628,33.888888888888886,34.44444444444444,2020-07-30 07:58:34.981,30,25.912698412698408,26.11111111111111,25.555555555555557,26.11111111111111,0.266198568749974,25.555555555555557,26.11111111111111,2020-07-30 07:58:31.213,28,300s,150s,1596092906700,11773981,43200000,37.022070951133934,98.42848333333333,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-30 07:55:57.248,2020-07-30 08:00:57.248,221,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-30 08:00:57.321,221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-30 08:00:57.248,221,63.80821333333334,63.80775,63.4022,64.3343,0.23559891303276803,64.3343,63.4022,2020-07-30 08:01:02.438,30,23.5,23.5,23.5,23.5,0.0,23.5,23.5,2020-07-30 08:00:57.239,221,34.5,34.44444444444444,34.44444444444444,35.0,0.16666666666666716,34.44444444444444,35.0,2020-07-30 08:01:04.981,30,26.150793650793645,26.11111111111111,26.11111111111111,26.666666666666668,0.14307743156603173,26.11111111111111,26.666666666666668,2020-07-30 08:01:01.213,28,300s,150s,1596092906700,11773981,43200000,37.022070951133934,98.42848333333333,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-30 07:58:27.248,2020-07-30 08:03:27.248,222,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-30 08:03:27.321,222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-30 08:03:27.248,222,63.39834666666668,63.38225,63.0223,63.7862,0.24553386288294765,63.7862,63.0223,2020-07-30 08:03:32.438,30,23.5,23.5,23.5,23.5,0.0,23.5,23.5,2020-07-30 08:03:27.239,222,34.833333333333336,35.0,34.44444444444444,35.55555555555556,0.3557291243018259,34.44444444444444,35.55555555555556,2020-07-30 08:03:34.981,30,26.5079365079365,26.666666666666668,26.11111111111111,27.22222222222222,0.3888078956798697,26.11111111111111,27.22222222222222,2020-07-30 08:03:31.213,28,300s,150s,1596092906700,11773981,43200000,37.022070951133934,98.42848333333333,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-30 08:00:57.248,2020-07-30 08:05:57.248,222,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-30 08:05:57.321,222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-30 08:05:57.248,222,63.01598999999999,63.01115,62.7051,63.3623,0.19058858194201106,63.3623,62.7051,2020-07-30 08:06:02.438,30,23.5,23.5,23.5,23.5,0.0,23.5,23.5,2020-07-30 08:05:57.239,222,35.12962962962963,35.0,35.0,35.55555555555556,0.23497365815647323,35.0,35.0,2020-07-30 08:06:04.981,30,26.83908045977011,26.666666666666668,26.666666666666668,27.22222222222222,0.25701930775859566,26.666666666666668,26.666666666666668,2020-07-30 08:06:01.213,29,300s,150s,1596092906700,11773981,43200000,37.022070951133934,98.42848333333333,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-30 08:03:27.248,2020-07-30 08:08:27.248,184,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-30 08:08:27.321,184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-30 08:08:27.248,184,62.7618625,62.75745,62.5372,63.0,0.1398553652066422,63.0,62.5372,2020-07-30 08:08:32.438,24,23.5,23.5,23.5,23.5,0.0,23.5,23.5,2020-07-30 08:08:27.239,184,35.09259259259259,35.0,35.0,35.55555555555556,0.2070433312499811,35.55555555555556,35.0,2020-07-30 08:08:34.981,24,26.78743961352657,26.666666666666668,26.666666666666668,27.22222222222222,0.22915055508466434,27.22222222222222,26.666666666666668,2020-07-30 08:08:31.213,23,300s,150s,1596092906700,11773981,43200000,37.022070951133934,98.42848333333333,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-30 08:05:57.248,2020-07-30 08:10:57.248,72,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-30 08:10:57.321,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-30 08:10:57.248,72,62.61184444444445,62.6099,62.5372,62.6893,0.04937557000764954,62.6893,62.5372,2020-07-30 08:11:02.438,9,23.5,23.5,23.5,23.5,0.0,23.5,23.5,2020-07-30 08:10:57.239,72,35.0,35.0,35.0,35.0,0.0,35.0,35.0,2020-07-30 08:11:04.981,9,26.666666666666668,26.666666666666668,26.666666666666668,26.666666666666668,0.0,26.666666666666668,26.666666666666668,2020-07-30 08:11:01.213,8,300s,150s,1596092906700,11773981,43200000,37.022070951133934,98.42848333333333,,
,,,,,,,2020-07-30 08:08:27.248,2020-07-30 08:13:27.248,0,,,,,,,,2020-07-30 08:13:27.321,0,,,,,,,,2020-07-30 08:13:27.248,0,,,,,,,,2020-07-30 08:13:32.438,0,,,,,,,,2020-07-30 08:13:27.239,0,,,,,,,,2020-07-30 08:13:34.981,0,,,,,,,,2020-07-30 08:13:31.213,0,300s,150s,1596092906700,11773981,43200000,37.022070951133934,98.42848333333333,,
,,,,,,,2020-07-30 08:10:57.248,2020-07-30 08:15:57.248,0,,,,,,,,2020-07-30 08:15:57.321,0,,,,,,,,2020-07-30 08:15:57.248,0,,,,,,,,2020-07-30 08:16:02.438,0,,,,,,,,2020-07-30 08:15:57.239,0,,,,,,,,2020-07-30 08:16:04.981,0,,,,,,,,2020-07-30 08:16:01.213,0,300s,150s,1596092906700,11773981,43200000,37.022070951133934,98.42848333333333,,
,,,,,,,2020-07-30 08:13:27.248,2020-07-30 08:18:27.248,0,,,,,,,,2020-07-30 08:18:27.321,0,,,,,,,,2020-07-30 08:18:27.248,0,,,,,,,,2020-07-30 08:18:32.438,0,,,,,,,,2020-07-30 08:18:27.239,0,,,,,,,,2020-07-30 08:18:34.981,0,,,,,,,,2020-07-30 08:18:31.213,0,300s,150s,1596092906700,11773981,43200000,37.022070951133934,98.42848333333333,,
,,,,,,,2020-07-30 08:15:57.248,2020-07-30 08:20:57.248,0,,,,,,,,2020-07-30 08:20:57.321,0,,,,,,,,2020-07-30 08:20:57.248,0,,,,,,,,2020-07-30 08:21:02.438,0,,,,,,,,2020-07-30 08:20:57.239,0,,,,,,,,2020-07-30 08:21:04.981,0,,,,,,,,2020-07-30 08:21:01.213,0,300s,150s,1596092906700,11773981,43200000,37.022070951133934,98.42848333333333,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-30 08:18:27.248,2020-07-30 08:23:27.248,99,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-30 08:23:27.321,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-30 08:23:27.248,99,62.152013333333336,62.1028,61.7193,62.5932,0.3002664991118542,62.5932,61.7193,2020-07-30 08:23:32.438,15,23.5,23.5,23.5,23.5,0.0,23.5,23.5,2020-07-30 08:23:27.239,99,36.55555555555556,36.666666666666664,36.111111111111114,36.666666666666664,0.22222222222222002,36.666666666666664,36.111111111111114,2020-07-30 08:23:34.981,15,28.21428571428571,28.333333333333332,27.77777777777778,28.333333333333332,0.2279588351800797,28.333333333333332,27.77777777777778,2020-07-30 08:23:31.213,14,300s,150s,1596092906700,11773981,43200000,37.022070951133934,98.42848333333333,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-30 08:20:57.248,2020-07-30 08:25:57.248,212,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-30 08:25:57.321,212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-30 08:25:57.248,212,61.754883333333325,61.72225,61.0423,62.5932,0.4688117504808186,62.5932,61.0423,2020-07-30 08:26:02.438,30,23.5,23.5,23.5,23.5,0.0,23.5,23.5,2020-07-30 08:25:57.239,212,36.33333333333333,36.111111111111114,36.111111111111114,36.666666666666664,0.272165526975906,36.666666666666664,36.111111111111114,2020-07-30 08:26:04.981,30,27.99603174603175,27.77777777777778,27.77777777777778,28.333333333333332,0.27132528434875586,28.333333333333332,27.77777777777778,2020-07-30 08:26:01.213,28,300s,150s,1596092906700,11773981,43200000,37.022070951133934,98.42848333333333,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-30 08:23:27.248,2020-07-30 08:28:27.248,223,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-30 08:28:27.321,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-30 08:28:27.248,223,61.045963333333326,61.06265,60.4957,61.7252,0.36873817222462346,61.7252,60.5408,2020-07-30 08:28:32.438,30,23.5,23.5,23.5,23.5,0.0,23.5,23.5,2020-07-30 08:28:27.239,223,36.11111111111111,36.111111111111114,36.111111111111114,36.111111111111114,7.105427357601002e-15,36.111111111111114,36.111111111111114,2020-07-30 08:28:34.981,30,27.77777777777779,27.77777777777778,27.77777777777778,27.77777777777778,1.0658141036401503e-14,27.77777777777778,27.77777777777778,2020-07-30 08:28:31.213,28,300s,150s,1596092906700,11773981,43200000,37.022070951133934,98.42848333333333,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-30 08:25:57.248,2020-07-30 08:30:57.248,223,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-30 08:30:57.321,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-30 08:30:57.248,223,60.64302,60.65635,60.1876,61.1056,0.23978450658872857,61.0266,60.1891,2020-07-30 08:31:02.438,30,23.5,23.5,23.5,23.5,0.0,23.5,23.5,2020-07-30 08:30:57.239,222,35.777777777777786,36.111111111111114,35.0,36.111111111111114,0.44444444444444575,36.111111111111114,35.0,2020-07-30 08:31:04.981,30,27.440476190476183,27.77777777777778,26.666666666666668,27.77777777777778,0.45375383436624095,27.77777777777778,26.666666666666668,2020-07-30 08:31:01.213,28,300s,150s,1596092906700,11773981,43200000,37.022070951133934,98.42848333333333,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-30 08:28:27.248,2020-07-30 08:33:27.248,222,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-30 08:33:27.321,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-30 08:33:27.248,222,60.14787666666666,60.18835,59.052,60.8203,0.4890079295085327,60.6241,59.052,2020-07-30 08:33:32.438,30,23.5,23.5,23.5,23.5,0.0,23.5,23.5,2020-07-30 08:33:27.239,223,35.48148148148148,35.55555555555556,35.0,36.111111111111114,0.37221761559707106,36.111111111111114,36.111111111111114,2020-07-30 08:33:34.981,30,27.1031746031746,27.22222222222222,26.666666666666668,27.77777777777778,0.3743643306371664,27.77777777777778,27.77777777777778,2020-07-30 08:33:31.213,28,300s,150s,1596092906700,11773981,43200000,37.022070951133934,98.42848333333333,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-30 08:30:57.248,2020-07-30 08:35:57.248,221,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-30 08:35:57.321,221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-30 08:35:57.248,221,59.11411034482757,59.052,58.0645,60.1919,0.7125098418411986,60.1332,58.0645,2020-07-30 08:36:02.438,29,23.5,23.5,23.5,23.5,0.0,23.5,23.5,2020-07-30 08:35:57.239,222,35.804597701149426,36.111111111111114,35.0,36.111111111111114,0.37442184455348887,35.0,36.111111111111114,2020-07-30 08:36:04.981,29,27.440476190476197,27.77777777777778,26.666666666666668,27.77777777777778,0.40224474072843847,26.666666666666668,27.77777777777778,2020-07-30 08:36:01.213,28,300s,150s,1596092906700,11773981,43200000,37.022070951133934,98.42848333333333,,
